"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_current","lhz_maize_current","clust_maize_mktthin_current","lhz_maize_mktthin_current","clust_maize_lag","lhz_maize_lag","clust_maize_mktthin_lag","lhz_maize_mktthin_lag","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_current","TA_maize_lag","TA_maize_mktthin","TA_maize_mktthin_lag","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606","region_string","region_Central","region_North","region_South","date","GIEW_price_current","GIEW_price_lag.x","trend","GIEW_price_lag.y","trendsq"
"10104150",2010,0,0.375,0,0.125,0,0,0,0.125,0,0,0.8125,0.1875,0,0,4.9375,7,39.875,1.125,11.715,39.6600003125,2.729375,1.3433125,0.30000001,4.125,4.3125,31.71875,-0.201818848125,0.1875,0,0,0,0,0,1,1,1,26.2783333333333,31.4641886059869,0.571428571428571,1,30.97,30.3923460543273,0.793103448275862,1,1.04734542252279,35,18,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.45690798867616,"Nthalire","MW2012C3010102",20.2538888888889,19.7949830234818,0.523809523809524,0.731034482758621,1.05933346669208,35.3333333333333,20.6666666666667,0,0,213,21.3952828743089,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-07-01,34.87,34.87,122,34.87,14884
"10104150",2013,0,0.368421052631579,0,0.105263157894737,0,0,0.526315789473684,0.157894736842105,0,0,0.789473684210526,0.210526315789474,0,0.210526315789474,6.10526315789474,7.10526315789474,42.4210526315789,1.10526315789474,10.7368421052632,36.3684210526316,3.84210526315789,1.32421052631579,0.315789484210526,5.84210526315789,4.94736842105263,43.8684210526316,-0.300857208421053,0.210526315789474,0,0.0526315789473684,0,0,0.0526315789473684,1,1,0.894736842105263,100.501248754733,95.4193559845476,0.304093567251462,0.478070175438597,92.0668045112782,80.8750087280509,0.336549707602339,0.535964912280702,1.04644344815239,31,25,31,213,21.9841908056412,1160.83778911635,25,0,0,0,3.78119472302441,"Nthalire","MW2012C3010102",100.501248754733,92.0668045112782,0.304093567251462,0.336549707602339,1.04644344815239,31,25,0,0,213,21.9841908056412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2013-07-01,67.14,67.14,1218,67.14,1483524
"10104351",2010,0,0.3125,0,0.375,0,0,0.0625,0.125,0,0,0.75,0.25,0,0.0625,4.625,12,42.125,1.125,1.806874999375,51.296250625,8.0462500125,1.366375,0.60000002,1.5,4.8125,38.46875,-0.3269593525,0.25,0,0,1,0,0,1,1,1,21.4833333333333,32.6468070279646,0.25,0.5,11,30.5715318440456,0.4,0.4,1.01083039648901,35,22,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.64984622338473,"Nthalire","MW2012C3010102",20.2538888888889,19.7949830234818,0.523809523809524,0.731034482758621,1.05933346669208,35.3333333333333,20.6666666666667,0,0,213,21.3952828743089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-12-01,31.97,31.97,275,31.97,75625
"10104440",2010,0,0.6875,0.0625,0.375,0,0,0,0.125,0,0,0.8125,0.1875,0,0,5,7,38.875,1.125,1.7168749775,56.931250125,2.727500018125,1.33975,0.18750000625,1.9375,5.25,40.71875,0.4238904375,0.1875,0,0,1,0,0,1,1,1,13,28.7738702604288,0.75,1,17.4149490704453,27.2445074665902,1,1,1.11982458106445,36,22,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.70668867432512,"Nthalire","MW2012C3010102",20.2538888888889,19.7949830234818,0.523809523809524,0.731034482758621,1.05933346669208,35.3333333333333,20.6666666666667,0,0,213,21.3952828743089,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-07-01,34.87,34.87,122,34.87,14884
"10105352",2010,0,0.375,0,0.625,0,0,0.125,0.0625,0,0,0.75,0.25,0,0.125,4.5625,11,46.75,1.375,4.29062503125,101.238124875,5.1275,1.351,0.30000001,0.3125,5.0625,45.84375,-0.201816590625,0.25,0,0,0,0,0,1,1,1,38.058,30.5715318440456,0,0.4,38.0125,30.2787234912108,0,0.25,1.07043021789569,37,36,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.82523887534326,"Kameme","MW2012C3010102",41.517515625,40.71296875,0.165625,0.04375,1.07143286128723,37,27,0,0,213,21.3952828743089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-11-01,33.04,33.04,245,33.04,60025
"10105511",2011,0,0.375,0,0.3125,0,0,0,0.125,0,0,0.6875,0.3125,0,0,3.875,1,44.25,1.4375,0.3774999985,118.79625,21.783125,1.3574375,0.150000005,0.4375,4.8125,37.71875,-0.201818004375,0.3125,0,0,0.9375,0,0,1,1,1,37.665,35.6872935853312,0,0.5,38.1566666666667,32.6468070279646,0.25,0.5,1.06661904579547,53,51,52,213,20.8802710018248,1090.40569960296,20,0,0,0,3.63015731829781,"Kameme","MW2012C3010102",37.665,38.1566666666667,0,0.25,1.06661904579547,53,51,0,0,213,20.8802710018248,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2011-01-01,30.95,30.95,306,30.95,93636
"10105513",2010,0,0.3125,0,0.375,0,0,0.125,0,0,0,0.875,0.125,0,0.0625,5.4375,3.4375,41.625,1.25,1.395624993875,101.539999875,5.17687501875,1.311875,0.60000002,6,4.1875,36.75,-0.3269593525,0.125,0,0,0.375,0,0,1,NA,1,44.97703125,47.5677529050583,0.33125,0.553125,43.4134375,52.2806403678276,0.0875,0.45625,1.07243550467877,37,18,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.60413822565885,"Kameme","MW2012C3010102",41.517515625,40.71296875,0.165625,0.04375,1.07143286128723,37,27,0,0,213,21.3952828743089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-03-01,41.42,41.42,0,41.42,0
"10120286",2011,0.1875,0.5625,0.1875,0.5,0,0.0625,1.125,0.5625,0,0,0,1,0,0.6875,4.875,1,44.375,1.0625,0.344375004375,76.6681251875,8.1643751,1.27825,0.41250001375,0.0625,6.125,49.9375,0.17360770125,1,0,0,1,0,1,1,1,0,37.665,35.6872935853312,0,0.5,38.1566666666667,32.6468070279646,0.25,0.5,0.876384320017023,53,51,52,213,20.8802710018248,1090.40569960296,20,0,0,0,3.91077222352649,"Chitipa Boma","MW2012C3010102",37.665,38.1566666666667,0,0.25,0.876384320017023,53,51,0,0,213,20.8802710018248,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2011-01-01,30.95,30.95,306,30.95,93636
"10120288",2010,0.125,0.8125,0.25,0.5,0,0,1.3125,0.8125,0,0,0.0625,0.9375,0,0.875,6.125,9,43.875,1.25,0.855000000625,78.0174999375,9.22687506875,1.2896875,0.11250000375,2.5,5.75,52.9375,0.67417424125,0.9375,0,0,1,0,1,1,1,0,36.9166666666667,33.7925335542359,0.25,0.5,31.04,30.7303787780486,0.2,0.4,0.942826807192977,38,37,36,213,21.3952828743089,1127.99811366612,14,0,0,0,3.96911197241227,"Chitipa Boma","MW2012C3010102",36.9166666666667,31.04,0.25,0.2,0.942826807192977,38,37,0,0,213,21.3952828743089,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2010-09-01,32.67,32.67,184,32.67,33856
"10201137",2010,0,0.3125,0,0.4375,0,0,0.375,0.0625,0,0,0.875,0.125,0,0.25,5.0625,5.8125,43.625,1.4375,0.705624999375,19.06187525,3.629375,0.4845625,0.60000002,2.0625,5.1875,41.78125,-0.326959069375,0.125,0,0,0,0,0,1,NA,1,34.370625,28.4087967779558,0.696875,0.696875,30.0905208333333,27.6997272750016,0.296875,0.296875,1.28424657194708,40,19,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.73244767430222,"Kilupula","MW2012C3010210",34.4617422715054,36.8777492559524,0.202790178571429,0.23046875,1.19688509831757,40,23,0,0,213,25.1850754142368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-05-01,32.44,32.44,61,32.44,3721
"10201210",2011,0,0.25,0,0.3125,0,0,0.25,0.125,0,0,0.5625,0.4375,0,0.25,4.4375,3,42.125,1.3125,3.33600001875,23.95199975,2.32199998125,0.503200000625,0.60000002,0.4375,4.1875,32.34375,-0.452101265,0.4375,0,0,0,0,0,1,1,1,36.4708333333333,33.18590549984,1,1,42.4466666666667,36.1234138402643,0.25,0.25,1.35900224234993,66,52,64,213,24.6044744070707,1363.43710915804,34,0,0,0,3.47642080289974,"Kilupula","MW2012C3010210",36.4708333333333,42.4466666666667,1,0.25,1.35900224234993,66,52,0,0,213,24.6044744070707,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2011-03-01,33.01,33.01,365,33.01,133225
"10201247",2010,0,0.3125,0,0.3125,0,0,0.125,0,0,0,0.625,0.25,0.125,0.0625,3.9375,10,42,1.3125,5.29312505625,20.703124875,2.611874975,0.5016875,0.60000002,2.375,5.1875,40.8125,-0.32695963,0.375,0,0,0,0,0,1,1,1,35.32,30.3475967986342,0,0,41.2666666666667,33.7546533139132,0.25,0.5,1.15172988576571,40,35,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.70898840703665,"Kilupula","MW2012C3010210",34.4617422715054,36.8777492559524,0.202790178571429,0.23046875,1.19688509831757,40,23,0,0,213,25.1850754142368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-10-01,33.88,33.88,214,33.88,45796
"10201442",2010,0,0.5625,0,0.625,0,0,0,0.0625,0,0,0.75,0.25,0,0,5.625,10,45,1.25,6.01500004375,26.4537499375,7.08374998125,0.4825625,0.41250001375,3.625,4.9375,49.90625,0.173608299375,0.25,0,0,0,0,0,1,1,1,35.32,30.3475967986342,0,0,41.2666666666667,33.7546533139132,0.25,0.5,1.3109283949028,40,19,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.91014624541529,"Kilupula","MW2012C3010210",34.4617422715054,36.8777492559524,0.202790178571429,0.23046875,1.19688509831757,40,23,0,0,213,25.1850754142368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-10-01,33.88,33.88,214,33.88,45796
"10201688",2010,0,0.4375,0.0625,0.5625,0,0,0.3125,0.0625,0,0,0.625,0.375,0,0.25,5.3125,10,42.875,1.125,1.0718750043125,13.135625,5.508749925,0.4911875,0.60000002,1.125,5.4375,53.3125,-0.07667523875,0.375,0,0,0,0,0,1,1,1,32.8363440860215,29.7447361958238,0.114285714285714,0.285714285714286,34.8871428571429,32.6628826567079,0.125,0.285714285714286,1.04063554065468,40,19,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.9761708252519,"Kilupula","MW2012C3010210",34.4617422715054,36.8777492559524,0.202790178571429,0.23046875,1.19688509831757,40,23,0,0,213,25.1850754142368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-10-01,33.88,33.88,214,33.88,45796
"10201688",2013,0.0434782608695652,0.478260869565217,0.173913043478261,0.521739130434783,0,0,0.782608695652174,0.391304347826087,0,0,0.478260869565217,0.521739130434783,0,0.565217391304348,4.69565217391304,7.26086956521739,39.695652173913,1.08695652173913,1.04347826086957,17.9565217391304,5.30434782608696,0.58695652173913,0.573913062608696,2.30434782608696,6.17391304347826,64.9565217391304,-0.143296945652174,0.521739130434783,0,0.0434782608695652,0.0434782608695652,0,0.0869565217391304,1,1,0.869565217391304,110.058070903947,94.944836665453,0.230326985267697,0.283147682357169,89.6315596389509,77.1619426852209,0.076304347826087,0.245652173913043,1.2801648550214,30,29,31,213,23.6831155553111,1406.6516868484,29,0,0,0,4.17371814976361,"Kilupula","MW2012C3010210",110.058070903947,89.6315596389509,0.230326985267697,0.076304347826087,1.2801648550214,30,29,0,0,213,23.6831155553111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2013-07-01,67.14,67.14,1218,67.14,1483524
"10202195",2011,0,0.4375,0,0.4375,0,0,0.0625,0.0625,0,0.0625,0.75,0.25,0,0.0625,3.5,1,43.875,1.3125,11.07750005,42.5987500625,18.3399999375,0.555875,0.150000005,0.625,5.375,47.59375,-0.07667580875,0.25,0,0,1,0,0.1875,1,1,1,25.6325,31.8100443319433,0,0,17.4433333333333,28.0776599428482,0.25,0.25,1.53413369407109,65,29,53,213,22.0166284838753,1496.28398112339,29,0,0,0,3.86270145009544,"S/C Mwakaboko","MW2012C3010107",25.6325,17.4433333333333,0,0.25,1.53413369407109,65,29,0,0,213,22.0166284838753,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2011-01-01,30.95,30.95,306,30.95,93636
"10202514",2010,0,0.75,0,0.625,0,0,0.3125,0.0625,0,0.0625,0.75,0.25,0,0.3125,4.8125,4,41.75,1.125,3.264374975,32.5512503125,8.85125,0.4934375,0.5250000175,4.4375,5.25,43.15625,0.549033189375,0.25,0,0,0,0,0,1,NA,1,38.4175,40.8881182434446,0.384615384615385,0.538461538461538,53.2475,55.2145496415025,0.2,0.3,1.31042132994275,57,22,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.76482725060957,"S/C Mwakaboko","MW2012C3010210",38.4175,53.2475,0.384615384615385,0.2,1.31042132994275,57,22,0,0,213,25.1850754142368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-04-01,36.81,36.81,31,36.81,961
"10202514",2013,0,0.529411764705882,0.0588235294117647,0.470588235294118,0,0,0.352941176470588,0.294117647058824,0,0.294117647058824,0.529411764705882,0.470588235294118,0,0.294117647058824,4.82352941176471,4,43.8235294117647,1.17647058823529,2.58823529411765,31.5294117647059,8.94117647058824,0.493529411764706,0.529411782352941,5.35294117647059,5.23529411764706,49.5294117647059,-0.300857178235294,0.470588235294118,0,0,0.0588235294117647,0,0,1,1,0.941176470588235,96.57,96.1163340440179,0.125,0.25,139.41125,148.123752607798,0,0.125,1.57557591101894,31,30,31,213,23.6831155553111,1406.6516868484,29,0,0,0,3.90256667018611,"S/C Mwakaboko","MW2012C3010210",96.57,139.41125,0.125,0,1.57557591101894,31,30,0,0,213,23.6831155553111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2013-04-01,86.82,86.82,1127,86.82,1270129
"10203013",2010,0,0.3125,0,0.125,0,0,0.25,0.0625,0,0,0.875,0.125,0,0.1875,4.75,4,40.375,1.25,8.53187503125,28.8199999375,17.1637501875,1.00825,0,0.8125,4.4375,34.46875,-0.32696048125,0.125,0,0,0,0,0,1,NA,1,44.205,42.5402020660628,0.5,0.75,67.0725,52.5992654389795,0.2,0.4,1.16046636028213,39,18,40,213,24.4448882841728,965.461065256596,18,0,0,0,3.54005311645378,"Kyungu","MW2012C3010201",30.5560577999052,35.4940992822967,0.214430985680986,0.191076007326007,0.999948879522704,38.4,21.8,0,0,213,24.5929257101856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-04-01,36.81,36.81,31,36.81,961
"10203085",2010,0,0.375,0.125,0.3125,0,0,0.6875,0.25,0,0,0.625,0.375,0,0.5625,6.0625,11,44.4375,1.4375,0.3268749985625,5.9356249375,4.2925000125,0.48625,0.60000002,4.25,5.5625,46.9375,-0.201817988125,0.375,0,0,0,0,0,1,1,1,36.238,30.7553818795378,0,0,35.32,30.3475967986342,0,0,0.921477726644616,40,19,40,213,25.1850754142368,1185.74998764753,19,0,0,0,3.84881692952435,"Kyungu","MW2012C3010210",30.5560577999052,35.4940992822967,0.214430985680986,0.191076007326007,0.999948879522704,38.4,21.8,0,0,213,24.5929257101856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-11-01,33.04,33.04,245,33.04,60025
"10203176",2010,0,0.375,0,0.3125,0,0,0.1875,0.0625,0,0,0.875,0.125,0,0.125,4.1875,7.75,44.625,1.3125,4.258125043125,33.8862494375,23.7374998125,1.0920625,0.11250000375,3.4375,5.0625,40.0625,-0.2018180025,0.125,0,0,0.0625,0,0,1,1,1,26.8536486486487,28.9395192225206,0.136607142857143,0.233392857142857,26.8547727272727,30.2522599184166,0.325892857142857,0.955357142857143,1.17264810166244,37,18,40,213,24.4448882841728,965.461065256596,18,0,0,0,3.69044073468089,"Kyungu","MW2012C3010201",30.5560577999052,35.4940992822967,0.214430985680986,0.191076007326007,0.999948879522704,38.4,21.8,0,0,213,24.5929257101856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-07-01,34.87,34.87,122,34.87,14884
"10203176",2013,0.0555555555555556,0.444444444444444,0.111111111111111,0.333333333333333,0,0,0.277777777777778,0.222222222222222,0,0,0.666666666666667,0.333333333333333,0,0.222222222222222,4.61111111111111,5.11111111111111,45.1111111111111,1.27777777777778,3.83333333333333,33.1111111111111,20.4444444444444,1.03944444444444,0.233333341111111,3.61111111111111,5.11111111111111,47.1388888888889,-0.0995306355555556,0.333333333333333,0,0,0.111111111111111,0,0.0555555555555556,1,1,0.944444444444444,75.1226052631579,67.5981639019627,0.00277777777777778,0.194444444444444,97.6906853293783,95.677919296781,0.0590909090909091,0.177272727272727,1.27871518822624,31,29,31,213,23.8679262832857,1064.54262607495,29,0,0,0,3.85309832677812,"Kyungu","MW2012C3010201",85.6028543557169,89.0539790283255,0.0180555555555556,0.0712121212121212,1.09035258566771,30.5,29,0,0,213,23.8679262832857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North",0,1,0,2013-05-01,68.17,68.17,1157,68.17,1338649
"10203221",2011,0,0.25,0,0.4375,0,0,0.4375,0.125,0,0,0.5625,0.4375,0,0.3125,4.875,2,53.25,1.3125,1.286875,8.39499994375,5.7031249625,0.5066875,0.60000002,5,4.75,38.53125,-0.452100700625,0.4375,0,0,0,0,0,1,1,1,42.4466666666667,33.0724710365526,0.25,0.5,41.2933333333333,34.6563345513842,0.25,0.5,0.787448804961385,65,52,66,213,23.884584367779,997.528631940153,29,0,0,0,3.65146960036462,"Kyungu","MW2012C3010201",42.4466666666667,41.2933333333333,0.25,0.25,0.787448804961385,65,52,0,0,213,23.884584367779,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2011-02-01,31.82,31.82,337,31.82,113569
"10203623",2010,0,0.375,0,0,0,0,0,0,0,0,0.875,0.125,0,0,3.9375,11,41.8125,1.3125,19.7000000625,25.597499875,13.981875,1.026625,0,2.6875,4.5,39.84375,-0.2018194125,0.125,0,0,0,0,0,1,1,1,11,28.7889196470703,0.4,0.4,16.5933333333333,28.5264004682751,0.25,0.25,0.988834481700926,36,19,40,213,24.4448882841728,965.461065256596,18,0,0,0,3.6849655547928,"Kyungu","MW2012C3010201",30.5560577999052,35.4940992822967,0.214430985680986,0.191076007326007,0.999948879522704,38.4,21.8,0,0,213,24.5929257101856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-11-01,33.04,33.04,245,33.04,60025
"10203744",2010,0,0.4375,0,0.375,0,0,0.4375,0.125,0,0,0.6875,0.3125,0,0.375,5.8125,8.5,53.25,1.25,0.9113333199375,8.20599995625,9.986,0.49933333375,0.60000002,0.875,5.0625,45.125,-0.076676091875,0.3125,0,1,0,1,0,1,1,1,34.4836403508772,32.3995163882844,0.0355477855477856,0.381118881118881,31.6298903508772,29.1795399545032,0.179487179487179,0.653846153846154,0.756317727323406,40,35,40,213,24.4448882841728,965.461065256596,18,0,0,0,3.80943641665304,"Kyungu","MW2012C3010201",30.5560577999052,35.4940992822967,0.214430985680986,0.191076007326007,0.999948879522704,38.4,21.8,0,0,213,24.5929257101856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-08-01,34.07,34.07,153,34.07,23409
